Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
S19S_0071-M,-105.4589026,40.0128376,11.5,7.0,,,-82.62,-105.45890260000002,40.0128376,-137.1293690813608,116.31411110057854,1132.368615983071,3.247717154811869,0.1837645831030067,0.2204148620329915,0.0405044452311994,1.9170851906405673,2.137130477867712,-82.62,-137.1293690813608,0.0,0.0,74.93588967927191,18.67233789505493,156.43982782020896,0.0,0.0755485132191173,0.0,0.0166520151179893
S19S_0071-U,-105.4588818,40.0129961,11.5,7.0,,,-17.66,-105.4588818,40.0129961,-137.1293690813608,116.31411110057854,1132.368615983071,3.247717154811869,0.1837645831030067,0.2204148620329915,0.0405044452311994,1.2469906992415498,2.137130477867712,-17.66,-137.1293690813608,0.0,0.0,74.93588967927191,18.67233789505493,156.43982782020896,0.0,0.0755485132191173,0.0,0.0166520151179893
S19S_0072-D,-71.1848201,42.5235645,18.5,6.0,8.19,87.4,-3.46,-71.1848201,42.5235645,-98.83614134710513,117.68364703288444,1132.5067870005023,0.2340282981758144,0.1855744216863065,0.015882945649319,0.0029474684535473,0.5390760987927766,1.9949157818092444,-3.46,-98.83614134710513,0.0,0.0,46.136203422848375,17.98569130758038,156.3861032297322,0.0,0.0751092478902854,0.0,0.0011929561020026
S19S_0072-M,-71.18851406,42.5235479,18.5,6.0,8.19,87.4,-3.65,-71.18851406,42.5235479,-98.83614134710513,117.68364703288444,1132.5067870005023,0.2340282981758144,0.1855744216863065,0.015882945649319,0.0029474684535473,0.5622928644564748,1.9949157818092444,-3.65,-98.83614134710513,0.0,0.0,46.136203422848375,17.98569130758038,156.3861032297322,0.0,0.0751092478902854,0.0,0.0011929561020026
S19S_0072-U,-71.1854501,42.5233858,18.5,6.0,8.19,87.4,-21.22,-71.1854501,42.5233858,-98.83614134710513,117.68364703288444,1132.5067870005023,0.2340282981758144,0.1855744216863065,0.015882945649319,0.0029474684535473,1.326745379565322,1.9949157818092444,-21.22,-98.83614134710513,0.0,0.0,46.136203422848375,17.98569130758038,156.3861032297322,0.0,0.0751092478902854,0.0,0.0011929561020026
S19S_0073-D,-70.9164986,42.7688065,16.9,6.5,6.41,66.2,-82.36,-70.9164986,42.7688065,-212.2470787396732,113.17468962059564,1132.0479990906513,0.7140540324814025,0.1775133810368592,0.0484611539586508,0.0086025032881478,1.9157163379459938,2.326841721549814,-82.36,-212.2470787396732,0.0,0.0,104.52527235525258,18.17435718660797,156.40088041261038,0.0,0.069621373737362,0.0,0.003373932111499
S19S_0073-M,-70.9167967,42.7694593,16.9,6.5,6.41,66.2,-77.62,-70.9167967,42.7694593,-212.2470787396732,113.17468962059564,1132.0479990906513,0.7140540324814025,0.1775133810368592,0.0484611539586508,0.0086025032881478,1.8899736384039962,2.326841721549814,-77.62,-212.2470787396732,0.0,0.0,104.52527235525258,18.17435718660797,156.40088041261038,0.0,0.069621373737362,0.0,0.003373932111499
S19S_0012-D,-72.33027,42.47179,18.2,6.5,9.63,105.1,-2.7,-72.33027,42.47179,-97.63813108862684,117.77879515825197,1132.5171109449934,1.407319765966368,0.1857940798476419,0.0955114553594023,0.0177454629634092,0.43136376415898736,1.9896194579054896,-2.7,-97.63813108862684,0.0,0.0,46.68137917901865,18.265819381422133,156.4150864537301,0.0,0.0751778684050569,0.0,0.0071803476221846
S19S_0012-M,-72.33038,42.47157,18.2,6.5,9.63,105.1,-5.86,-72.33038,42.47157,-97.63813108862684,117.77879515825197,1132.5171109449934,1.407319765966368,0.1857940798476419,0.0955114553594023,0.0177454629634092,0.7678976160180907,1.9896194579054896,-5.86,-97.63813108862684,0.0,0.0,46.68137917901865,18.265819381422133,156.4150864537301,0.0,0.0751778684050569,0.0,0.0071803476221846
S19S_0012-U,-72.33105,42.47178,18.2,6.5,9.63,105.1,-2.46,-72.33105,42.47178,-97.63813108862684,117.77879515825197,1132.5171109449934,1.407319765966368,0.1857940798476419,0.0955114553594023,0.0177454629634092,0.39093510710337914,1.9896194579054896,-2.46,-97.63813108862684,0.0,0.0,46.68137917901865,18.265819381422133,156.4150864537301,0.0,0.0751778684050569,0.0,0.0071803476221846
S19S_0027-D,-105.91125,39.89064,7.1,6.5,9.57,109.6,-1.25,-105.91125,39.89064,-77.79235953209462,118.90971688439524,1132.6358709706506,4.986635308323689,0.1875465103268426,0.3384311136407072,0.0634715743493417,0.09691001300805642,1.8909369443419226,-1.25,-77.79235953209462,0.0,0.0,46.88647641859,18.77129484685055,156.47018571152827,0.0,0.0757826383334039,0.0,0.0256472026858048
S19S_0027-M,-105.91152,39.89078,7.1,6.5,9.57,109.6,-2.74,-105.91152,39.89078,-77.79235953209462,118.90971688439524,1132.6358709706506,4.986635308323689,0.1875465103268426,0.3384311136407072,0.0634715743493417,0.437750562820388,1.8909369443419226,-2.74,-77.79235953209462,0.0,0.0,46.88647641859,18.77129484685055,156.47018571152827,0.0,0.0757826383334039,0.0,0.0256472026858048
S19S_0027-U,-105.91164,39.89071,7.1,6.5,9.57,109.6,-6.06,-105.91164,39.89071,-77.79235953209462,118.90971688439524,1132.6358709706506,4.986635308323689,0.1875465103268426,0.3384311136407072,0.0634715743493417,0.7824726241662862,1.8909369443419226,-6.06,-77.79235953209462,0.0,0.0,46.88647641859,18.77129484685055,156.47018571152827,0.0,0.0757826383334039,0.0,0.0256472026858048
S19S_0030-U,-121.929928,45.792233,14.7,6.0,9.1,89.1,-9.01,-121.929928,45.792233,-94.31887255115144,118.03368233100636,1132.5459401088171,6.196556235211284,0.1864159964880079,0.4205455778808072,0.0783964229692758,0.9547247909790629,1.9745986007411882,-9.01,-94.31887255115144,0.0,0.0,36.704133156810805,18.67393336094475,156.44482560157786,0.0,0.0763070119604815,0.0,0.0320905764412783
S19S_0047-D,-149.40333,68.64278,8.5,6.5,10.26,97.2,-33.64,-149.40333,68.64278,-958.599803537918,145.26178372153566,1137.1870442379286,4.815521985623266,0.2413189468876799,0.3268180581875438,0.0788673896256945,1.5268559871258747,2.98163733564846,-33.64,-958.599803537918,0.0,0.0,632.42452664183,53.443633080248965,152.4584065250916,0.0,0.146879103454046,0.0,0.0480027433791787
S19S_0047-M,-149.40339,68.64274,8.5,6.5,10.26,97.2,-1175.43,-149.40339,68.64274,-958.599803537918,145.26178372153566,1137.1870442379286,4.815521985623266,0.2413189468876799,0.3268180581875438,0.0788673896256945,3.070196770833196,2.98163733564846,-1175.43,-958.599803537918,0.0,0.0,632.42452664183,53.443633080248965,152.4584065250916,0.0,0.146879103454046,0.0,0.0480027433791787
S19S_0047-U,-149.40346,68.6427,8.5,6.5,10.26,97.2,-2727.43,-149.40346,68.6427,-958.599803537918,145.26178372153566,1137.1870442379286,4.815521985623266,0.2413189468876799,0.3268180581875438,0.0788673896256945,3.435753613154477,2.98163733564846,-2727.43,-958.599803537918,0.0,0.0,632.42452664183,53.443633080248965,152.4584065250916,0.0,0.146879103454046,0.0,0.0480027433791787
S19S_0050-D,-149.14198,68.66953,9.6,6.5,12.44,108.2,-2.85,-149.14198,68.66953,-139.03565617355102,115.97113165868458,1132.3342590452908,4.9184926572122665,0.1827469474971207,0.3338064334954448,0.0610021067761931,0.4548448600085102,2.1431261908556962,-2.85,-139.03565617355102,0.0,0.0,65.8563509970934,18.489815216597343,156.4115380308934,0.0,0.0742124994540825,0.0,0.0247726097635499
S19S_0050-M,-149.14041,68.66967,9.6,6.5,12.44,108.2,-8.26,-149.14041,68.66967,-139.03565617355102,115.97113165868458,1132.3342590452908,4.9184926572122665,0.1827469474971207,0.3338064334954448,0.0610021067761931,0.9169800473203822,2.1431261908556962,-8.26,-139.03565617355102,0.0,0.0,65.8563509970934,18.489815216597343,156.4115380308934,0.0,0.0742124994540825,0.0,0.0247726097635499
S19S_0050-U,-149.5972,68.62722,9.6,6.5,12.44,108.2,-5.69,-149.5972,68.62722,-157.89743429090487,115.62404320201674,1132.2980722665468,4.7769962680414775,0.1822013165912412,0.3242034090907372,0.059070287979701,0.7551122663950712,2.198375073121941,-5.69,-157.89743429090487,0.0,0.0,92.54485913018168,18.26474297907396,156.3906535143445,0.0,0.0738975086360892,0.0,0.0239578242231323
S19S_0062-D,-106.950417,38.544583,14.2,7.5,,,-2.37,-106.950417,38.544583,-141.7728534532654,116.09691751118598,1132.3460800034866,1.8018215231125487,0.1834556643115157,0.1222853541406788,0.0224339408794471,0.37474834601010387,2.151593080465465,-2.37,-141.7728534532654,0.0,0.0,83.79350157053233,18.24262840688271,156.39110764029357,0.0,0.0754460203901485,0.0,0.0092259433219142
S19S_0062-M,-106.950472,38.544667,14.2,7.5,,,-21.63,-106.95047200000002,38.544667,-141.7728534532654,116.09691751118598,1132.3460800034866,1.8018215231125487,0.1834556643115157,0.1222853541406788,0.0224339408794471,1.3350565194390915,2.151593080465465,-21.63,-141.7728534532654,0.0,0.0,83.79350157053233,18.24262840688271,156.39110764029357,0.0,0.0754460203901485,0.0,0.0092259433219142
S19S_0062-U,-106.950056,38.544778,14.2,7.5,,,-1.68,-106.950056,38.544778,-141.7728534532654,116.09691751118598,1132.3460800034866,1.8018215231125487,0.1834556643115157,0.1222853541406788,0.0224339408794471,0.22530928172586284,2.151593080465465,-1.68,-141.7728534532654,0.0,0.0,83.79350157053233,18.24262840688271,156.39110764029357,0.0,0.0754460203901485,0.0,0.0092259433219142
S19S_0051-D,-147.50267,65.1531,4.5,6.5,12.9,101.0,-3.14,-147.50267,65.1531,-100.06808902437189,117.77076814650952,1132.5183653615743,4.524306587349396,0.1856040950214814,0.307053959661502,0.0569904723057355,0.49692964807321494,2.00029560624934,-3.14,-100.06808902437189,0.0,0.0,47.93299150327696,19.14771728185636,156.50372630854758,0.0,0.0751076702863708,0.0,0.0230621075623807
S19S_0051-M,-147.50249,65.15298,4.5,6.5,12.9,101.0,-47.19,-147.50249,65.15298,-100.06808902437189,117.77076814650952,1132.5183653615743,4.524306587349396,0.1856040950214814,0.307053959661502,0.0569904723057355,1.6738499773429494,2.00029560624934,-47.19,-100.06808902437189,0.0,0.0,47.93299150327696,19.14771728185636,156.50372630854758,0.0,0.0751076702863708,0.0,0.0230621075623807
S19S_0051-U,-147.80559,64.85568,4.5,6.5,12.9,101.0,-2.21,-147.80559,64.85568,-104.31750578369096,117.50547775895993,1132.4901776787017,3.802747422332908,0.1852051551611028,0.2580834501545057,0.0477983854303779,0.3443922736851107,2.0183571945944263,-2.21,-104.31750578369096,0.0,0.0,49.15601767654324,18.704062936253514,156.45513994457465,0.0,0.0750184575644981,0.0,0.019361022353515
S19S_0090-D,-75.930606,37.291383,22.9,6.5,5.8,65.0,-43.22,-75.930606,37.291383,-165.26137786466012,114.5287233345241,1132.1851664684405,2.3811487516012755,0.1804902374780235,0.1616029193880424,0.0291677492974896,1.6356847625472226,2.2181713693603027,-43.22,-165.26137786466012,0.0,0.0,69.77888119547796,16.7169297274371,156.2301886415574,0.0,0.0732434269911704,0.0,0.0118363516277581
S19S_0090-M,-75.930615,37.291374,22.9,6.5,5.8,65.0,-3.79,-75.930615,37.291374,-165.26137786466012,114.5287233345241,1132.1851664684405,2.3811487516012755,0.1804902374780235,0.1616029193880424,0.0291677492974896,0.5786392099680724,2.2181713693603027,-3.79,-165.26137786466012,0.0,0.0,69.77888119547796,16.7169297274371,156.2301886415574,0.0,0.0732434269911704,0.0,0.0118363516277581
S19S_0090-U,-75.930807,37.291396,22.9,6.5,5.8,65.0,-3.97,-75.930807,37.291396,-165.26137786466012,114.5287233345241,1132.1851664684405,2.3811487516012755,0.1804902374780235,0.1616029193880424,0.0291677492974896,0.5987905067631151,2.2181713693603027,-3.97,-165.26137786466012,0.0,0.0,69.77888119547796,16.7169297274371,156.2301886415574,0.0,0.0732434269911704,0.0,0.0118363516277581
S19S_0024-D,-96.6227,34.44205,25.9,7.0,8.68,101.7,-1918.37,-96.6227,34.44205,-1705.5047701623012,199.2370052858734,1144.1376808231175,2.53906031702178,0.3158584449578735,0.1723200028797513,0.0544287281447345,3.2829323741907976,3.2318529384325205,-1918.37,-1705.5047701623012,0.0,0.0,150.54192339927545,27.922104413655397,155.59216031033338,0.0,0.1254183900733787,0.0,0.0216120973386184
S19S_0024-M,-96.62255,34.44223,25.9,7.0,8.68,101.7,-1739.12,-96.62255,34.44223,-1705.5047701623012,199.2370052858734,1144.1376808231175,2.53906031702178,0.3158584449578735,0.1723200028797513,0.0544287281447345,3.2403295495356605,3.2318529384325205,-1739.12,-1705.5047701623012,0.0,0.0,150.54192339927545,27.922104413655397,155.59216031033338,0.0,0.1254183900733787,0.0,0.0216120973386184
S19S_0024-U,-96.62259,34.44251,25.9,7.0,8.68,101.7,-1841.16,-96.62259,34.44251,-1705.5047701623012,199.2370052858734,1144.1376808231175,2.53906031702178,0.3158584449578735,0.1723200028797513,0.0544287281447345,3.2650915310883395,3.2318529384325205,-1841.16,-1705.5047701623012,0.0,0.0,150.54192339927545,27.922104413655397,155.59216031033338,0.0,0.1254183900733787,0.0,0.0216120973386184
S19S_0066-D,-106.643178,35.19845,31.2,6.5,,,-2.71,-106.643178,35.19845,-555.0301630340364,125.74139438632288,1133.717453958749,2.928860842089409,0.1962226685741432,0.1987748401878193,0.0390041295870527,0.4329692908744057,2.7443165854348996,-2.71,-555.0301630340364,0.0,0.0,597.1130225371647,36.99334138119004,156.94757306909872,0.0,0.0879836644338285,0.0,0.0174889388369729
S19S_0066-M,-106.643131,35.198511,31.2,6.5,,,-2086.43,-106.643131,35.198511,-555.0301630340364,125.74139438632288,1133.717453958749,2.928860842089409,0.1962226685741432,0.1987748401878193,0.0390041295870527,3.3194038186553483,2.7443165854348996,-2086.43,-555.0301630340364,0.0,0.0,597.1130225371647,36.99334138119004,156.94757306909872,0.0,0.0879836644338285,0.0,0.0174889388369729
S19S_0066-U,-106.643074,35.198601,31.2,6.5,,,-2610.28,-106.643074,35.198601,-555.0301630340364,125.74139438632288,1133.717453958749,2.928860842089409,0.1962226685741432,0.1987748401878193,0.0390041295870527,3.4166870958182285,2.7443165854348996,-2610.28,-555.0301630340364,0.0,0.0,597.1130225371647,36.99334138119004,156.94757306909872,0.0,0.0879836644338285,0.0,0.0174889388369729
S19S_0077-D,-105.223141,40.66403,18.0,6.5,,,-5.17,-105.22314099999998,40.66403,-105.21269436265652,117.8695869384097,1132.5314615021266,1.6392917302587289,0.1860317378955535,0.1112548425042057,0.0206969317003534,0.7134905430939426,2.022068142470292,-5.17,-105.21269436265652,0.0,0.0,75.6701373068175,19.1399175569819,156.48013089427462,0.0,0.0764011114922079,0.0,0.0084999936262118
S19S_0077-M,-105.223622,40.664282,18.0,6.5,,,-3.91,-105.223622,40.664282,-105.21269436265652,117.8695869384097,1132.5314615021266,1.6392917302587289,0.1860317378955535,0.1112548425042057,0.0206969317003534,0.5921767573958668,2.022068142470292,-3.91,-105.21269436265652,0.0,0.0,75.6701373068175,19.1399175569819,156.48013089427462,0.0,0.0764011114922079,0.0,0.0084999936262118
S19S_0077-U,-105.224786,40.664703,18.0,6.5,,,-4.97,-105.224786,40.664703,-105.21269436265652,117.8695869384097,1132.5314615021266,1.6392917302587289,0.1860317378955535,0.1112548425042057,0.0206969317003534,0.6963563887333322,2.022068142470292,-4.97,-105.21269436265652,0.0,0.0,75.6701373068175,19.1399175569819,156.48013089427462,0.0,0.0764011114922079,0.0,0.0084999936262118
S19S_0097-D,-111.8865,41.720847,16.9,8.49,12.18682522235462,126.0,-58.67,-111.8865,41.720847,-502.613676998248,124.87934453839148,1133.551453970701,3.750853404675032,0.1922718192239483,0.2545615262315891,0.0489450077529724,1.7684160882163318,2.701234302330673,-58.67,-502.613676998248,0.0,0.0,496.4028430602507,36.500056261010975,157.398919187495,0.0,0.0733451894232101,0.0,0.0186708633613173
S19S_0097-M,-111.886477,41.720805,16.9,8.49,12.18682522235462,126.0,-29.12,-111.886477,41.720805,-502.613676998248,124.87934453839148,1133.551453970701,3.750853404675032,0.1922718192239483,0.2545615262315891,0.0489450077529724,1.4641913706409997,2.701234302330673,-29.12,-502.613676998248,0.0,0.0,496.4028430602507,36.500056261010975,157.398919187495,0.0,0.0733451894232101,0.0,0.0186708633613173
S19S_0097-U,-111.88642,41.720744,16.9,8.49,12.18682522235462,126.0,-1531.16,-111.88642,41.720744,-502.613676998248,124.87934453839148,1133.551453970701,3.750853404675032,0.1922718192239483,0.2545615262315891,0.0489450077529724,3.1850205750786773,2.701234302330673,-1531.16,-502.613676998248,0.0,0.0,496.4028430602507,36.500056261010975,157.398919187495,0.0,0.0733451894232101,0.0,0.0186708633613173
S19S_0098-D,-111.580533,41.950204,10.34,8.31,11.422737501053934,102.1,-24.5,-111.58053300000002,41.950204,-104.76387831448658,117.46573846158904,1132.4851466522573,4.308471171510829,0.1851432131915132,0.2924057217958967,0.0541369348888759,1.3891660843645326,2.0202115674489143,-24.5,-104.76387831448658,0.0,0.0,45.87609162872854,18.51471544251204,156.43992364525525,0.0,0.0746658231398572,0.0,0.0218327139086947
S19S_0098-M,-111.580451,41.950345,10.34,8.31,11.422737501053934,102.1,-17.33,-111.580451,41.950345,-104.76387831448658,117.46573846158904,1132.4851466522573,4.308471171510829,0.1851432131915132,0.2924057217958967,0.0541369348888759,1.2387985627139169,2.0202115674489143,-17.33,-104.76387831448658,0.0,0.0,45.87609162872854,18.51471544251204,156.43992364525525,0.0,0.0746658231398572,0.0,0.0218327139086947
S19S_0098-U,-111.580465,41.950373,10.34,8.31,11.422737501053934,102.1,-29.51,-111.580465,41.950373,-104.76387831448658,117.46573846158904,1132.4851466522573,4.308471171510829,0.1851432131915132,0.2924057217958967,0.0541369348888759,1.4699692094999595,2.0202115674489143,-29.51,-104.76387831448658,0.0,0.0,45.87609162872854,18.51471544251204,156.43992364525525,0.0,0.0746658231398572,0.0,0.0218327139086947
S19S_0013-D,-78.1476,38.8952,21.1,6.5,7.56,85.5,-2741.44,-78.1476,38.8952,-1678.9785308627593,209.3052936718865,1146.5619500568332,1.337618985667479,0.3241523047642245,0.0907810286809554,0.0294268796757988,3.437978745220753,3.2250451428399862,-2741.44,-1678.9785308627593,0.0,0.0,603.1517453514386,50.6814767091286,156.19840911793207,0.0,0.1354761191330857,0.0,0.0122986614566051
S19S_0013-M,-78.1474,38.8945,21.1,6.5,7.56,85.5,-1806.3,-78.1474,38.8945,-1678.9785308627593,209.3052936718865,1146.5619500568332,1.337618985667479,0.3241523047642245,0.0907810286809554,0.0294268796757988,3.2567898819268106,3.2250451428399862,-1806.3,-1678.9785308627593,0.0,0.0,603.1517453514386,50.6814767091286,156.19840911793207,0.0,0.1354761191330857,0.0,0.0122986614566051
S19S_0013-U,-78.1474,38.8944,21.1,6.5,7.56,85.5,-1788.7,-78.1474,38.8944,-1678.9785308627593,209.3052936718865,1146.5619500568332,1.337618985667479,0.3241523047642245,0.0907810286809554,0.0294268796757988,3.252537506990004,3.2250451428399862,-1788.7,-1678.9785308627593,0.0,0.0,603.1517453514386,50.6814767091286,156.19840911793207,0.0,0.1354761191330857,0.0,0.0122986614566051
S19S_0014-D,-77.9808,39.0941,18.8,7.5,9.6,100.9,-1482.57,-77.9808,39.0941,-668.9887480907399,125.8691850355868,1133.8040262673908,1.5633170248185664,0.1990891078830256,0.1060986194036874,0.0211230794847007,3.171015207868364,2.8254188133086346,-1482.57,-668.9887480907399,0.0,0.0,510.205337813541,27.917133750914093,154.47009303569055,0.0,0.0903143254601319,0.0,0.0095822252436952
S19S_0014-M,-77.9812,39.0942,18.8,7.5,9.6,100.9,-2738.74,-77.9812,39.0942,-668.9887480907399,125.8691850355868,1133.8040262673908,1.5633170248185664,0.1990891078830256,0.1060986194036874,0.0211230794847007,3.437550804826088,2.8254188133086346,-2738.74,-668.9887480907399,0.0,0.0,510.205337813541,27.917133750914093,154.47009303569055,0.0,0.0903143254601319,0.0,0.0095822252436952
S19S_0014-U,-77.9815,39.0944,18.8,7.5,9.6,100.9,-41.92,-77.9815,39.0944,-668.9887480907399,125.8691850355868,1133.8040262673908,1.5633170248185664,0.1990891078830256,0.1060986194036874,0.0211230794847007,1.6224212739756703,2.8254188133086346,-41.92,-668.9887480907399,0.0,0.0,510.205337813541,27.917133750914093,154.47009303569055,0.0,0.0903143254601319,0.0,0.0095822252436952
S19S_0020-D,-88.15755,31.85294,30.5,7.5,6.61,93.4,-4.81,-88.15755,31.85294,-382.4231300246494,119.13145411430432,1132.7073571750366,4.736683978473234,0.1889698827203813,0.321467509589682,0.0607476775855752,0.6821450763738317,2.5825441517481087,-4.81,-382.4231300246494,0.0,0.0,446.8194508166061,24.703054727282844,156.9060595747899,0.0,0.0842296084820242,0.0,0.0270770824724302
S19S_0020-M,-88.1575,31.85302,30.5,7.5,6.61,93.4,-1388.85,-88.1575,31.853020000000004,-382.4231300246494,119.13145411430432,1132.7073571750366,4.736683978473234,0.1889698827203813,0.321467509589682,0.0607476775855752,3.1426553431529918,2.5825441517481087,-1388.85,-382.4231300246494,0.0,0.0,446.8194508166061,24.703054727282844,156.9060595747899,0.0,0.0842296084820242,0.0,0.0270770824724302
S19S_0020-U,-88.15748,31.8531,30.5,7.5,6.61,93.4,-12.94,-88.15748,31.8531,-382.4231300246494,119.13145411430432,1132.7073571750366,4.736683978473234,0.1889698827203813,0.321467509589682,0.0607476775855752,1.1119342763326816,2.5825441517481087,-12.94,-382.4231300246494,0.0,0.0,446.8194508166061,24.703054727282844,156.9060595747899,0.0,0.0842296084820242,0.0,0.0270770824724302
S19S_0031-D,-122.1650676,44.2602628,12.4,6.0,9.56,96.6,-1.84,-122.1650676,44.2602628,-81.95640201792372,118.69331642413296,1132.6145830193032,5.744859225074005,0.1873535898771217,0.38988997290529,0.0730472860808998,0.2648178230095365,1.9135828841110407,-1.84,-81.95640201792372,0.0,0.0,39.097489752941854,18.815301210515397,156.46412757171618,0.0,0.0763989547305911,0.0,0.0297871863899026
S19S_0031-M,-122.1647132,44.2602364,12.4,6.0,9.56,96.6,-1.15,-122.1647132,44.2602364,-81.95640201792372,118.69331642413296,1132.6145830193032,5.744859225074005,0.1873535898771217,0.38988997290529,0.0730472860808998,0.06069784035361165,1.9135828841110407,-1.15,-81.95640201792372,0.0,0.0,39.097489752941854,18.815301210515397,156.46412757171618,0.0,0.0763989547305911,0.0,0.0297871863899026
S19S_0031-U,-122.1642723,44.2605576,12.4,6.0,9.56,96.6,-1.29,-122.1642723,44.2605576,-81.95640201792372,118.69331642413296,1132.6145830193032,5.744859225074005,0.1873535898771217,0.38988997290529,0.0730472860808998,0.11058971029924898,1.9135828841110407,-1.29,-81.95640201792372,0.0,0.0,39.097489752941854,18.815301210515397,156.46412757171618,0.0,0.0763989547305911,0.0,0.0297871863899026
S19S_0060-D,-119.4768203,46.2531882,25.6,8.0,13.31,161.9,-16.99,-119.4768203,46.2531882,-166.97400867371886,114.48833018147393,1132.1814445989137,2.2534756641629863,0.1811427565679993,0.1529380496929268,0.0277036199055103,1.2301933788690456,2.222648873733947,-16.99,-166.97400867371886,0.0,0.0,74.28608357525077,17.390311436394107,156.3007502931527,0.0,0.074582540475016,0.0,0.0114065082813927
S19S_0060-M,-119.4769597,46.253117,25.6,8.0,13.31,161.9,-5.77,-119.4769597,46.253117,-166.97400867371886,114.48833018147393,1132.1814445989137,2.2534756641629863,0.1811427565679993,0.1529380496929268,0.0277036199055103,0.7611758131557314,2.222648873733947,-5.77,-166.97400867371886,0.0,0.0,74.28608357525077,17.390311436394107,156.3007502931527,0.0,0.074582540475016,0.0,0.0114065082813927
S19S_0060-U,-119.4772256,46.2530248,25.6,8.0,13.31,161.9,-3.65,-119.4772256,46.2530248,-166.97400867371886,114.48833018147393,1132.1814445989137,2.2534756641629863,0.1811427565679993,0.1529380496929268,0.0277036199055103,0.5622928644564748,2.222648873733947,-3.65,-166.97400867371886,0.0,0.0,74.28608357525077,17.390311436394107,156.3007502931527,0.0,0.074582540475016,0.0,0.0114065082813927
S19S_0081-U,-76.9259674,38.9603293,27.0,6.5,,,-19.2,-76.9259674,38.9603293,-621.5272684656503,137.62281634616568,1135.7274070478893,2.242539223044443,0.2161863119436236,0.1521958193676338,0.0329026528823266,1.2833012287035497,2.7934601873370717,-19.2,-621.5272684656503,0.0,0.0,814.3526098350945,52.92334267276521,156.43985651103586,0.0,0.1125832017733861,0.0,0.0171346926409321
S19S_0082-D,-76.5465418,38.8748619,31.4,7.0,,,-34.83,-76.5465418,38.8748619,-205.18017535740697,114.13979005113704,1132.144903822259,0.7644720294029653,0.1800225492747477,0.0518829038542601,0.0093400926156205,1.5419534744582362,2.312135396650259,-34.83,-205.18017535740697,0.0,0.0,108.83779991992309,17.98670711195998,156.37908032625447,0.0,0.0730034015323289,0.0,0.0037876284627357
S19S_0082-M,-76.5464751,38.8748139,31.4,7.0,,,-37.03,-76.5464751,38.8748139,-205.18017535740697,114.13979005113704,1132.144903822259,0.7644720294029653,0.1800225492747477,0.0518829038542601,0.0093400926156205,1.5685537120494426,2.312135396650259,-37.03,-205.18017535740697,0.0,0.0,108.83779991992309,17.98670711195998,156.37908032625447,0.0,0.0730034015323289,0.0,0.0037876284627357
S19S_0082-U,-76.5464942,38.8749661,31.4,7.0,,,-81.84,-76.5464942,38.8749661,-205.18017535740697,114.13979005113704,1132.144903822259,0.7644720294029653,0.1800225492747477,0.0518829038542601,0.0093400926156205,1.9129656207041037,2.312135396650259,-81.84,-205.18017535740697,0.0,0.0,108.83779991992309,17.98670711195998,156.37908032625447,0.0,0.0730034015323289,0.0,0.0037876284627357
S19S_0083-D,-88.3227,40.31083,25.4,7.5,,,-14.63,-88.3227,40.31083,-226.8060276576834,113.17843790835552,1132.0503036175317,3.4416890605392125,0.1784727789572114,0.233579275311969,0.0416875423717386,1.165244326125311,2.355654592300609,-14.63,-226.8060276576834,0.0,0.0,118.44708120805082,16.78801042297332,156.23031306037635,0.0,0.0728455773224223,0.0,0.0170152171606534
S19S_0083-M,-88.3227,40.31083,25.4,7.5,,,-23.85,-88.3227,40.31083,-226.8060276576834,113.17843790835552,1132.0503036175317,3.4416890605392125,0.1784727789572114,0.233579275311969,0.0416875423717386,1.3774883833761327,2.355654592300609,-23.85,-226.8060276576834,0.0,0.0,118.44708120805082,16.78801042297332,156.23031306037635,0.0,0.0728455773224223,0.0,0.0170152171606534
S19S_0083-U,-88.3227,40.31083,25.4,7.5,,,-73.45,-88.3227,40.31083,-226.8060276576834,113.17843790835552,1132.0503036175317,3.4416890605392125,0.1784727789572114,0.233579275311969,0.0416875423717386,1.8659918001262754,2.355654592300609,-73.45,-226.8060276576834,0.0,0.0,118.44708120805082,16.78801042297332,156.23031306037635,0.0,0.0728455773224223,0.0,0.0170152171606534
S19S_0084-D,-71.722778,43.954722,17.2,6.0,,,-3.47,-71.722778,43.954722,-107.01494860805326,117.95288150552524,1132.5402606768498,2.4037821554519296,0.1861324641597324,0.1631389948371275,0.0303654631095763,0.5403294747908738,2.0294444472603255,-3.47,-107.01494860805326,0.0,0.0,86.07614352575229,19.257701378414048,156.49355880697206,0.0,0.076258491718249,0.0,0.0124407336867105
