Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
S19S_0076-D,-119.462605,46.679191,14.0,6.5,,,-15.42,-119.46260499999998,46.679191,-25.879344061510817,299.5958790412949,500.5192612228855,4.727674231483159,0.3751096672970178,0.318272837117168,0.1193872180406987,1.1880843737149382,1.4129532644975724,-15.42,-25.879344061510817,67.82972802536197,0.0,0.0,8.303233331521184,489.18831376950806,508.2056532593286,0.0,0.3865002706803992,0.0,0.123012537696004
S19S_0076-M,-119.46257,46.679318,14.0,6.5,,,-11.67,-119.46257,46.679318,-24.49945857082868,301.47848231689227,501.7701141580609,4.727674231483159,0.377088541237546,0.318272837117168,0.1200170398640479,1.06707085604537,1.3891564867196478,-11.67,-24.49945857082868,109.93537764206238,0.0,0.0,7.917736660530394,491.4221971499352,510.2233366428433,0.0,0.3888196003655414,0.0,0.1237507173351043
S19S_0076-U,-119.462645,46.679398,14.0,6.5,,,-22.07,-119.462645,46.679398,-25.55193695468226,300.4365737764943,500.9928677264524,4.727674231483159,0.3762494793998588,0.318272837117168,0.1197499892724504,1.343802333161655,1.4074238272435553,-22.07,-25.55193695468226,15.776787288999824,0.0,0.0,8.331709217034312,489.6481119208958,508.6811589588723,0.0,0.3874893778304525,0.0,0.1233273436348643
S19S_0016-D,-96.6025,39.10445,18.5,7.5,4.37,,-9.12,-96.6025,39.10445,-48.97293627492492,237.88196717449395,465.428049966284,1.6407101685119894,0.3314570173031406,0.1104546241240221,0.0366109602594878,0.9599948383284161,1.6899561438337705,-9.12,-48.97293627492492,436.9839503829487,0.0,0.0,26.860798748639905,435.4698066393287,457.612110952653,0.0,0.3419435425281941,0.0,0.0377692454615882
S19S_0016-U,-96.60276,39.10415,18.5,7.5,4.37,,-20.06,-96.60276,39.10415,-48.97293627492492,237.88196717449395,465.428049966284,1.6407101685119894,0.3314570173031406,0.1104546241240221,0.0366109602594878,1.3023309286843994,1.6899561438337705,-20.06,-48.97293627492492,144.13228452106142,0.0,0.0,26.860798748639905,435.4698066393287,457.612110952653,0.0,0.3419435425281941,0.0,0.0377692454615882
S19S_0033-D,-119.2554,37.0576,16.6,7.0,9.46,,-2.08,-119.25539999999998,37.0576,-20.483716890528008,315.80948540347106,514.4727200212158,2.3393216879178254,0.3929676343822139,0.1574860098407735,0.0618869047354228,0.31806333496276157,1.3114087647345545,-2.08,-20.483716890528008,884.7940812753851,0.0,0.0,11.861615526008606,524.112521468942,537.5983991526165,0.0,0.4105669931160969,0.0,0.0646585575181784
S19S_0033-M,-119.2557,37.0582,16.6,7.0,9.46,,-1.77,-119.2557,37.0582,-20.483716890528008,315.80948540347106,514.4727200212158,2.3393216879178254,0.3929676343822139,0.1574860098407735,0.0618869047354228,0.24797326636180664,1.3114087647345545,-1.77,-20.483716890528008,1057.272140707797,0.0,0.0,11.861615526008606,524.112521468942,537.5983991526165,0.0,0.4105669931160969,0.0,0.0646585575181784
S19S_0033-U,-119.256,37.0581,16.6,7.0,9.46,,-3.94,-119.256,37.0581,-20.483716890528008,315.80948540347106,514.4727200212158,2.3393216879178254,0.3929676343822139,0.1574860098407735,0.0618869047354228,0.5954962218255742,1.3114087647345545,-3.94,-20.483716890528008,419.8912916377667,0.0,0.0,11.861615526008606,524.112521468942,537.5983991526165,0.0,0.4105669931160969,0.0,0.0646585575181784
S19S_0035-D,-110.757838,32.42735,18.4,6.5,5.88,,-12.66,-110.75783800000002,32.42735,-20.508069901371947,314.6844832163853,509.2209046800546,6.82062946303193,0.388686885502758,0.4591731544588874,0.1784745833131017,1.1024337056813363,1.3119247890554875,-12.66,-20.508069901371947,61.99107347055251,0.0,0.0,8.078608035819524,503.4459978578209,522.4571449965974,0.0,0.3953774162605551,0.0,0.1815466954261637
S19S_0035-M,-110.758821,32.42728,18.4,6.5,5.88,,-7.65,-110.75882099999998,32.42728,-25.176033994512004,302.422829723828,503.16057745283695,6.82062946303193,0.374575507525467,0.4591731544588874,0.1719950173735073,0.8836614351536176,1.400987316321553,-7.65,-25.176033994512004,229.09848358839218,0.0,0.0,9.772727803168303,501.3005540189901,518.8597155454572,0.0,0.3855584749586039,0.0,0.1770381011751001
S19S_0035-U,-110.759543,32.327329,18.4,6.5,5.88,,-11.52,-110.75954299999998,32.327329,-20.06728320076612,313.9711694126196,508.2686914946292,3.681605707586242,0.3883741163647028,0.2478502190140606,0.0962586098003838,1.0614524790871933,1.3024885797230819,-11.52,-20.06728320076612,74.19516667331702,0.0,0.0,8.752542080908137,498.3008044821368,518.0594097918694,0.0,0.393952219407197,0.0,0.0976411438611491
S19S_0037-D,-75.7830393,39.8577967,19.4,6.5,8.97,,-7.5,-75.7830393,39.8577967,-26.22901622182801,291.8468728089369,495.0278922284621,0.7911790032918486,0.3687778543713976,0.0532631424492697,0.0196422673895198,0.8750612633917001,1.418782001705722,-7.5,-26.22901622182801,249.72021629104017,0.0,0.0,9.04553422582868,478.05337386834833,498.4825310095029,0.0,0.379286895766071,0.0,0.0202020119583296
S19S_0037-M,-75.7830477,39.8578837,19.4,6.5,8.97,,-14.69,-75.7830477,39.8578837,-27.738319268145595,287.0049213031332,492.2809444927916,0.7911790032918486,0.3628834796247808,0.0532631424492697,0.0193283144677413,1.1670217957902564,1.443080142581402,-14.69,-27.738319268145595,88.82450148499385,0.0,0.0,9.341287583768526,475.9219253190036,496.3373063037427,0.0,0.3740518316033761,0.0,0.0199231759901009
S19S_0037-U,-75.7831181,39.8579143,19.4,6.5,8.97,,-14.12,-75.7831181,39.8579143,-27.304515169182373,288.3229353266904,493.01845241881176,0.7911790032918486,0.3644018934822316,0.0532631424492697,0.0194091899613277,1.1498346967157849,1.4362344694187832,-14.12,-27.304515169182373,93.37475332282135,0.0,0.0,9.2960223207658,476.518031479296,496.9442773674445,0.0,0.3753291697262211,0.0,0.0199912110324938
S19S_0038-D,-75.7839486,39.8594333,19.5,6.5,8.62,,-7.06,-75.7839486,39.8594333,-46.150251953535786,272.69857352516175,481.8606385830423,0.7921404363481006,0.3407852104055444,0.0533278673037181,0.0181733484795765,0.8488047010518037,1.664174076363699,-7.06,-46.150251953535786,553.686288293708,0.0,0.0,24.47838717668246,452.4875328466936,476.4196906271872,0.0,0.3474233012190158,0.0,0.0185273437056273
S19S_0038-M,-75.7840693,39.8595115,19.5,6.5,8.62,,-3.59,-75.7840693,39.8595115,-27.864362951748564,285.2496259348275,491.74263943785337,0.7921404363481006,0.3604701555602702,0.0533278673037181,0.0192231046226686,0.5550944485783191,1.4450491184597618,-3.59,-27.864362951748564,676.1660989345004,0.0,0.0,10.83861412393679,478.2642018054906,498.0543807161418,0.0,0.3721661868157211,0.0,0.0198468290254395
S19S_0038-U,-75.784143,39.8595761,19.5,6.5,8.62,,-10.78,-75.784143,39.8595761,-27.864362951748564,285.2496259348275,491.74263943785337,0.7921404363481006,0.3604701555602702,0.0533278673037181,0.0192231046226686,1.0326187608507198,1.4450491184597618,-10.78,-27.864362951748564,158.48203109228726,0.0,0.0,10.83861412393679,478.2642018054906,498.0543807161418,0.0,0.3721661868157211,0.0,0.0198468290254395
S19S_0059-M,-117.3913007,48.16841972,11.0,6.5,,,-42.76,-117.39130070000002,48.16841972,-25.25778135161472,291.51051972946635,495.3122729232604,1.897467986596045,0.3689355733425661,0.1277398758593113,0.0471277843388631,1.6310376965367404,1.4023951993836494,-42.76,-25.25778135161472,40.931287765166694,0.0,0.0,8.248903986868742,479.9230764007946,499.7449578039166,0.0,0.3828104007781108,0.0,0.048900153073049
S19S_0059-U,-117.3903992,48.16859001,11.0,6.5,,,-19.87,-117.3903992,48.16859001,-26.309655476475864,289.39161837638835,493.6913226059625,1.897467986596045,0.3683013259267761,0.1277398758593113,0.047046765652706,1.298197867109815,1.4201151610600444,-19.87,-26.309655476475864,32.40893546288809,0.0,0.0,9.390604867880407,474.7644604096705,495.21083296400377,0.0,0.3813566367037069,0.0,0.048714449430656
S19S_0063-D,-97.709399,30.250335,24.0,7.5,,,-1.29,-97.709399,30.250335,-18.01060041790933,329.9511579686045,521.7353910317489,4.352940620981425,0.4205181519192026,0.2930453101054072,0.1232308722341154,0.11058971029924898,1.255528191100398,-1.29,-18.01060041790933,1296.170575031731,0.0,0.0,12.27765285431398,524.0250371702018,539.1709745710784,0.0,0.436869501269756,0.0,0.1280225584751902
S19S_0063-M,-97.70953,30.250384,24.0,7.5,,,-2.02,-97.70953,30.250384000000004,-17.46363726237642,331.0077768418708,521.9555666921796,4.352940620981425,0.4215280751634894,0.2930453101054072,0.1235268255044201,0.3053513694466238,1.2421347020537872,-2.02,-17.46363726237642,764.5364981374465,0.0,0.0,12.230740311640416,522.9646309639762,538.6239476349349,0.0,0.4369405453320938,0.0,0.1280433776044691
S19S_0063-U,-97.709566,30.250278,24.0,7.5,,,-1.67,-97.709566,30.250278,-17.999767359648338,329.9801229347414,521.7497479948736,4.352940620981425,0.4205637807739725,0.2930453101054072,0.1232442435560112,0.22271647114758325,1.2552668920436445,-1.67,-17.999767359648338,977.8303808172657,0.0,0.0,12.265622599127571,524.0288447479132,539.1789343678205,0.0,0.4369288328842788,0.0,0.1280399453265671
S19S_0064-D,-78.00803,40.61043,23.5,7.7,,,-74.17,-78.00803,40.61043,-57.09178796980076,237.0392662800311,457.6188617938213,0.575021991309261,0.3328759671523631,0.0387111868580139,0.0128860237649771,1.8702282790117946,1.7565736442198387,-74.17,-57.09178796980076,23.025767871375542,0.0,0.0,23.58380466140906,397.4534084173071,430.47483290798107,0.0,0.3194316974344229,0.0,0.0123655801277565
S19S_0064-M,-78.00808,40.64061,23.5,7.7,,,-64.33,-78.00808,40.64061,-53.33319036559643,256.6152195758904,468.2476760440288,0.7900708250070451,0.3398819738375662,0.0531885385257619,0.0180778254596713,1.808413551400368,1.7269975637453414,-64.33,-53.33319036559643,17.094372197114208,0.0,0.0,19.356763503885205,418.46665360684096,449.7298359203128,0.0,0.3298061748443121,0.0,0.0175419084367408
S19S_0064-U,-78.00688,40.61507,23.5,7.7,,,-24.54,-78.00688,40.61507,-55.99396270304577,232.8278330802932,455.5230016486845,0.575021991309261,0.3277624814392591,0.0387111868580139,0.0126880746640414,1.3898745583909855,1.7481412036830124,-24.54,-55.99396270304577,128.17425714362577,0.0,0.0,20.19231474568469,394.9569412417718,428.0866001983487,0.0,0.3186227482354636,0.0,0.0123342647441569
S19S_0068-U,-122.257915,44.207269,14.7,6.0,,,-2.71,-122.257915,44.207269,-12.672084648793136,343.9090785843688,529.4140807655347,5.039583050238448,0.4262838290966926,0.3392709219695515,0.1446257077183456,0.4329692908744057,1.102848065317149,-2.71,-12.672084648793136,367.60459958646265,0.0,0.0,9.957540230953636,530.0562575132001,546.3929190213432,0.0,0.4350792388679727,0.0,0.1476097345005478
S19S_0069-D,-123.735151,39.362202,15.0,6.5,,,-0.99,-123.735151,39.362202,-13.595503433610164,339.6408385511162,526.8796985556145,2.7165653142148902,0.4173084144556139,0.1828825141993804,0.0763184120321997,-0.004364805402450088,1.1333952938941567,-0.99,-13.595503433610164,1273.2831751121378,0.0,0.0,10.721344124664842,528.1106138002865,544.2602141688072,0.0,0.4254184814190725,0.0,0.0778016014688024
S19S_0069-M,-123.734753,39.362129,15.0,6.5,,,-1.09,-123.734753,39.362129,-12.965181878393324,340.75457008101665,527.2287017169514,2.7165653142148902,0.4205391058269038,0.1828825141993804,0.0769092489927834,0.037426497940623665,1.1127786135256217,-1.09,-12.965181878393324,1089.4662273755341,0.0,0.0,10.360776248232003,526.6620538091761,543.2536158004744,0.0,0.4281065404164031,0.0,0.0782932004565505
S19S_0070-D,-123.752414,39.339914,16.0,6.5,,,-1.55,-123.752414,39.339914,-14.391216932885564,336.472057984142,524.2236187075171,2.317219532763616,0.4143708242936157,0.1559980656037344,0.0646410470324289,0.1903316981702915,1.1580975197803105,-1.55,-14.391216932885564,828.4656085732621,0.0,0.0,10.58688674761067,522.2371528733132,539.2323398184129,0.0,0.4219085338805686,0.0,0.0658169151470763
S19S_0070-M,-123.752441,39.339892,16.0,6.5,,,-1.78,-123.752441,39.339892,-14.249538443543305,337.17184183088574,524.5128372936593,2.317219532763616,0.4144159053432694,0.1559980656037344,0.0646480795889702,0.250420002308894,1.153800797350241,-1.78,-14.249538443543305,700.5358676147924,0.0,0.0,10.866099399586744,522.2584424844546,539.4261034083673,0.0,0.4211690663025509,0.0,0.0657015596353289
S19S_0070-U,-123.752011,39.339682,16.0,6.5,,,-3.32,-123.752011,39.339682,-14.74419388144794,335.68967475943225,523.6037366792941,2.317219532763616,0.4120966545821105,0.1559980656037344,0.0642862809565795,0.5211380837040362,1.1686210330825155,-3.32,-14.74419388144794,344.1022253448175,0.0,0.0,10.986774348839562,521.536552849508,538.681378576903,0.0,0.4190036724122019,0.0,0.0653637623771642
S19S_0071-D,-105.458575,40.012917,11.5,7.0,,,-48.59,-105.458575,40.012917,-46.722102022958914,257.3940724627175,474.3828991747452,2.862434033040634,0.342591771399649,0.1927025755475481,0.0660183167101091,1.6865468990630064,1.6695223734116207,-48.59,-46.722102022958914,3.8442024635544123,0.0,0.0,16.361505003837813,448.75415779626553,471.7434331640368,0.0,0.3466852595933001,0.0,0.0668071424279992
S19S_0071-M,-105.4589026,40.0128376,11.5,7.0,,,-82.62,-105.45890260000002,40.0128376,-40.87362036279099,260.59386026434106,476.2852113357323,2.862434033040634,0.3411987434586876,0.1927025755475481,0.0657498766380762,1.9170851906405673,1.6114431068563821,-82.62,-40.87362036279099,50.5281767576967,0.0,0.0,10.507751439619025,451.8986903765468,474.5589566733827,0.0,0.351562079167761,0.0,0.0677469181204785
S19S_0071-U,-105.4588818,40.0129961,11.5,7.0,,,-17.66,-105.4588818,40.0129961,-38.52753495100955,265.59459728175096,479.0655184674326,2.862434033040634,0.345486489125049,0.1927025755475481,0.0665761362712768,1.2469906992415498,1.5857712230949796,-17.66,-38.52753495100955,118.16271206687175,0.0,0.0,9.360431825850505,455.6517682876821,478.1053364818288,0.0,0.3556103508550083,0.0,0.0685270305011273
S19S_0072-D,-71.1848201,42.5235645,18.5,6.0,8.19,,-3.46,-71.1848201,42.5235645,-24.91001364874666,291.81836762770166,494.8601510159941,0.4354852131833379,0.3640724630236739,0.0293173995364213,0.010673657858674,0.5390760987927766,1.3963739654961105,-3.46,-24.91001364874666,619.9425910042387,0.0,0.0,9.666064942912548,479.4149136416595,499.95447117847567,0.0,0.3752728229772112,0.0,0.0110020232863836
S19S_0072-M,-71.18851406,42.5235479,18.5,6.0,8.19,,-3.65,-71.18851406,42.5235479,-25.3285049202706,290.3490034787622,494.067052399458,0.4354852131833379,0.3624622271653417,0.0293173995364213,0.0106264499306674,0.5622928644564748,1.4036095552054888,-3.65,-25.3285049202706,593.9316416512494,0.0,0.0,9.804978947302295,478.68931310912166,499.1796002952919,0.0,0.3742460439203702,0.0,0.0109719207945385
S19S_0072-U,-71.1854501,42.5233858,18.5,6.0,8.19,,-21.22,-71.1854501,42.5233858,-23.984731663043675,295.0346954408629,496.6520947756837,0.4354852131833379,0.3677621240867882,0.0293173995364213,0.0107818291262153,1.326745379565322,1.3799348640188716,-21.22,-23.984731663043675,13.028895678810917,0.0,0.0,9.401061812841643,481.1472127756374,501.7385180211465,0.0,0.3778533130294761,0.0,0.0110776765442456
S19S_0073-D,-70.9164986,42.7688065,16.9,6.5,6.41,,-82.36,-70.9164986,42.7688065,-60.78064102978969,249.79960525967311,464.6372715085114,1.0735783794924283,0.3650242213294336,0.0722746153771073,0.0263819851999128,1.9157163379459938,1.7837652761031266,-82.36,-60.78064102978969,26.2012614985555,0.0,0.0,33.60779092761348,402.3857883907105,434.7001277598682,0.0,0.3440150914597609,0.0,0.0248635584191746
S19S_0073-M,-70.9167967,42.7694593,16.9,6.5,6.41,,-77.62,-70.9167967,42.7694593,-52.2294823016028,264.3976939916422,472.7328122066867,1.0735783794924283,0.3736726634784212,0.0722746153771073,0.0270070480298421,1.8899736384039962,1.717915721133347,-77.62,-52.2294823016028,32.71130855243133,0.0,0.0,32.93566979597846,415.114612741329,446.4063896104777,0.0,0.3515627796151365,0.0,0.0254090646775907
S19S_0012-M,-72.33038,42.47157,18.2,6.5,9.63,,-5.86,-72.33038,42.47157,-25.616325061391827,301.0034254387132,502.5883462811789,1.0225128662219938,0.3739261145514609,0.0688368222907747,0.0257398854972587,0.7678976160180907,1.4085168256414735,-5.86,-25.616325061391827,337.1386529247752,0.0,0.0,13.50447717298451,500.1539858030482,517.4504449665277,0.0,0.3871050425166722,0.0,0.0266470810195829
S19S_0012-U,-72.33105,42.47178,18.2,6.5,9.63,,-2.46,-72.33105,42.47178,-25.616325061391827,301.0034254387132,502.5883462811789,1.0225128662219938,0.3739261145514609,0.0688368222907747,0.0257398854972587,0.39093510710337914,1.4085168256414735,-2.46,-25.616325061391827,941.3140268858466,0.0,0.0,13.50447717298451,500.1539858030482,517.4504449665277,0.0,0.3871050425166722,0.0,0.0266470810195829
S19S_0027-D,-105.91125,39.89064,7.1,6.5,9.57,,-1.25,-105.91125,39.89064,-19.2494657660726,314.6461196819506,511.8894984246032,4.617061496750929,0.3797686514122746,0.3108262519294506,0.1180420665187793,0.09691001300805642,1.2844186809579605,-1.25,-19.2494657660726,1439.957261285808,0.0,0.0,10.019148934166058,520.5758314560352,536.1420215298463,0.0,0.3927321561488273,0.0,0.1220714641079117
S19S_0027-M,-105.91152,39.89078,7.1,6.5,9.57,,-2.74,-105.91152,39.89078,-19.2494657660726,314.6461196819506,511.8894984246032,4.617061496750929,0.3797686514122746,0.3108262519294506,0.1180420665187793,0.437750562820388,1.2844186809579605,-2.74,-19.2494657660726,602.5352469369561,0.0,0.0,10.019148934166058,520.5758314560352,536.1420215298463,0.0,0.3927321561488273,0.0,0.1220714641079117
S19S_0027-U,-105.91164,39.89071,7.1,6.5,9.57,,-6.06,-105.91164,39.89071,-19.2494657660726,314.6461196819506,511.8894984246032,4.617061496750929,0.3797686514122746,0.3108262519294506,0.1180420665187793,0.7824726241662862,1.2844186809579605,-6.06,-19.2494657660726,217.64794993519146,0.0,0.0,10.019148934166058,520.5758314560352,536.1420215298463,0.0,0.3927321561488273,0.0,0.1220714641079117
S19S_0030-U,-121.929928,45.792233,14.7,6.0,9.1,,-9.01,-121.929928,45.792233,-13.278555487026656,341.2640140278503,526.3867565026352,5.96191681361406,0.4256661363847684,0.4013635639886733,0.1708468775686793,0.9547247909790629,1.1231508327025514,-9.01,-13.278555487026656,47.375754572992854,0.0,0.0,10.166581819092062,520.880334426245,538.9244867603211,0.0,0.4328409286207939,0.0,0.1737265777514088
S19S_0047-D,-149.40333,68.64278,8.5,6.5,10.26,,-33.64,-149.40333,68.64278,-28.615326082354223,286.64254608003614,491.3766241360505,4.63722604711263,0.3601045807848524,0.3121837542315492,0.1124187999453933,1.5268559871258747,1.4565986992208257,-33.64,-28.615326082354223,14.936604987056414,0.0,0.0,9.42433321084259,467.97105943659824,489.4929638855902,0.0,0.374543424840726,0.0,0.1169263724895199
S19S_0050-D,-149.14198,68.66953,9.6,6.5,12.44,,-2.85,-149.14198,68.66953,-25.909906546158957,296.3964612597873,501.081339962008,4.730350249714298,0.3663135343159865,0.3184529899519234,0.1166536402627824,0.4548448600085102,1.4134658465419547,-2.85,-25.909906546158957,809.119527935402,0.0,0.0,10.198772703502415,499.4712123571028,515.4561492184314,0.0,0.3879120086260259,0.0,0.1235317389852142
S19S_0050-M,-149.14041,68.66967,9.6,6.5,12.44,,-8.26,-149.14041,68.66967,-26.301924884468438,295.3902920496975,500.5617494760327,4.730350249714298,0.3653237794792937,0.3184529899519234,0.1163384498757181,0.9169800473203822,1.4199875331328162,-8.26,-26.301924884468438,218.4252407320634,0.0,0.0,10.451201218220714,499.01822205856325,514.9363162087718,0.0,0.3873795710968186,0.0,0.1233621826620755
S19S_0050-U,-149.5972,68.62722,9.6,6.5,12.44,,-5.69,-149.5972,68.62722,-32.05573598403181,283.436559926267,494.9161977275655,4.611466938947754,0.3571073072854914,0.3104496194253379,0.1108638276407879,0.7551122663950712,1.505905752523274,-5.69,-32.05573598403181,463.36970094959247,0.0,0.0,15.336299704202991,493.962236754216,508.6211259212779,0.0,0.382937279670078,0.0,0.1188827327373499
S19S_0062-D,-106.950417,38.544583,14.2,7.5,,,-2.37,-106.950417,38.544583,-36.35459528169803,242.2160732743327,464.80905620197046,1.8482734367135376,0.323766754373971,0.1244280383266952,0.0402856621221541,0.37474834601010387,1.5605593142142775,-2.37,-36.35459528169803,1433.9491680041365,0.0,0.0,15.489909440806324,432.45398195924577,457.9772084470918,0.0,0.335193019771583,0.0,0.0417074099109792
S19S_0062-M,-106.950472,38.544667,14.2,7.5,,,-21.63,-106.95047200000002,38.544667,-33.058602888110144,252.80140476924663,469.9549724273381,1.8482734367135376,0.3313577910962507,0.1244280383266952,0.0412301999303733,1.3350565194390915,1.519284495611548,-21.63,-33.058602888110144,52.836814092048755,0.0,0.0,12.852971253751344,440.0042865478087,465.6263534585316,0.0,0.3402473376577629,0.0,0.0423363087706361
S19S_0051-D,-147.50267,65.1531,4.5,6.5,12.9,,-3.14,-147.50267,65.1531,-24.42816385450728,285.1022952991493,488.40484657603145,4.245267872969215,0.3613441598942196,0.2857966484353968,0.103270949829472,0.49692964807321494,1.3878908244100276,-3.14,-24.42816385450728,677.9670017359006,0.0,0.0,8.157262580709286,460.0912264305282,484.3006520580346,0.0,0.3708391088935637,0.0,0.1059845744305496
S19S_0051-M,-147.50249,65.15298,4.5,6.5,12.9,,-47.19,-147.50249,65.15298,-22.724223683400048,288.2535376991665,489.65218513507807,4.245267872969215,0.3649025314389246,0.2857966484353968,0.1042879204908366,1.6738499773429494,1.3564890555562954,-47.19,-22.724223683400048,51.84525602161465,0.0,0.0,8.613371519970025,459.2076762910803,484.1351996449969,0.0,0.371939419755117,0.0,0.1062990395870186
S19S_0051-U,-147.80559,64.85568,4.5,6.5,12.9,,-2.21,-147.80559,64.85568,-26.023462134611872,285.55223422694064,494.0811695728715,3.665490936371036,0.3586502006541872,0.2467653528191772,0.0885024433030992,0.3443922736851107,1.415365074160054,-2.21,-26.023462134611872,1077.532223285605,0.0,0.0,9.915710145777451,493.2056345623744,510.1016634382498,0.0,0.377823322422352,0.0,0.0932337054608654
S19S_0090-D,-75.930606,37.291383,22.9,6.5,5.8,,-43.22,-75.930606,37.291383,-29.613177097415253,283.883393247695,487.6077715698975,2.7485282830560647,0.3639477504950808,0.1850343005276395,0.0673428174414651,1.6356847625472226,1.4714850038721243,-43.22,-29.613177097415253,31.482699913430697,0.0,0.0,14.714663313041644,452.41951787688913,477.1167595648305,0.0,0.3634791164094226,0.0,0.067256104061222
S19S_0090-M,-75.930615,37.291374,22.9,6.5,5.8,,-3.79,-75.930615,37.291374,-30.19466294925895,282.2866112838631,486.6612490075759,2.7485282830560647,0.36231481779006,0.1850343005276395,0.0670406688805828,0.5786392099680724,1.4799301861187375,-3.79,-30.19466294925895,696.6929538063048,0.0,0.0,15.288978759230607,450.85669625727934,475.6562553796287,0.0,0.3620404008270861,0.0,0.0669898923297861
S19S_0090-U,-75.930807,37.291396,22.9,6.5,5.8,,-3.97,-75.930807,37.291396,-28.854636402492776,286.00545048604096,488.87875305957976,2.7485282830560647,0.3663278912722268,0.1850343005276395,0.0677832251253216,0.5987905067631151,1.460215606130874,-3.97,-28.854636402492776,626.8170378461656,0.0,0.0,13.766840815317314,454.5044161784964,479.0573640353738,0.0,0.3658902128024408,0.0,0.0677022395958088
S19S_0066-D,-106.643178,35.19845,31.2,6.5,,,-2.71,-106.643178,35.19845,-22.78663652344512,306.0351294674996,506.80127483731656,3.3056303044139463,0.3876635387220898,0.2225390929942,0.0862702922941358,0.4329692908744057,1.3576802248244972,-2.71,-22.78663652344512,740.8352960680857,0.0,0.0,10.863733873575574,510.6047178881523,526.2955129468511,0.0,0.4033019877927108,0.0,0.0897504585661478
S19S_0077-D,-105.223141,40.66403,18.0,6.5,,,-5.17,-105.22314099999998,40.66403,-19.82266943210989,312.95340776588347,508.8614642450778,1.2735304264268057,0.3881180963531155,0.0857356328138406,0.0332755505973374,0.7134905430939426,1.2971621386240995,-5.17,-19.82266943210989,283.4172037158586,0.0,0.0,9.17181558919616,506.2081678237709,524.3564581868569,0.0,0.3970435125902176,0.0,0.0340407768065523
S19S_0077-M,-105.223622,40.664282,18.0,6.5,,,-3.91,-105.223622,40.664282,-20.365210306375616,311.08266445033223,507.7454511154442,1.2735304264268057,0.3852526221004331,0.0857356328138406,0.0330298773489719,0.5921767573958668,1.308888899294437,-3.91,-20.365210306375616,420.8493684495042,0.0,0.0,9.318894537826909,505.5354990236943,523.6722358222518,0.0,0.3942238852942028,0.0,0.0337990342760293
S19S_0077-U,-105.224786,40.664703,18.0,6.5,,,-4.97,-105.224786,40.664703,-20.646603422572326,310.8517677731823,508.0217312152256,1.2735304264268057,0.3839291969884143,0.0857356328138406,0.0329164126595113,0.6963563887333322,1.3148486159845127,-4.97,-20.646603422572326,315.4246161483366,0.0,0.0,9.605190099662645,508.5788606427952,526.1630458214593,0.0,0.3934801067203447,0.0,0.0337352659493262
S19S_0097-D,-111.8865,41.720847,16.9,8.49,,,-58.67,-111.8865,41.720847,-48.82981127523961,239.16519026985463,462.4268307623898,4.017998955186606,0.3198215661083005,0.2704966256949282,0.0865106544567626,1.7684160882163318,1.6886850457610756,-58.67,-48.82981127523961,16.772096002659612,0.0,0.0,19.07468551213349,419.0752133151655,446.28825665651294,0.0,0.32804255201414,0.0,0.0887344034041779
S19S_0097-M,-111.886477,41.720805,16.9,8.49,,,-29.12,-111.886477,41.720805,-53.50999193513111,229.8925791281477,456.14360826782894,4.017998955186606,0.3166221390556814,0.2704966256949282,0.0856452202348721,1.4641913706409997,1.7284348855186704,-29.12,-53.50999193513111,83.75684043657662,0.0,0.0,19.463680771556792,405.1718020763906,435.0788162029427,0.0,0.3214534181092787,0.0,0.0869520649166608
S19S_0098-D,-111.580533,41.950204,10.34,8.31,,,-24.5,-111.58053300000002,41.950204,-48.66329521883614,242.02475663312825,469.3610429642889,3.929709983062473,0.3212017217120398,0.2645529036302861,0.0849748481299672,1.3891660843645326,1.6872015136967937,-24.5,-48.66329521883614,98.62569477075975,0.0,0.0,18.01739743723669,450.982712613472,470.4086903539179,0.0,0.3414653564640033,0.0,0.0903356515417027
S19S_0098-M,-111.580451,41.950345,10.34,8.31,,,-17.33,-111.580451,41.950345,-43.94235818461389,250.5464589858373,471.30321436976527,3.929709983062473,0.3259970983500717,0.2645529036302861,0.0862434789435594,1.2387985627139169,1.6428833598007866,-17.33,-43.94235818461389,153.56236690486955,0.0,0.0,15.05800856515222,445.5588825319783,468.03382603653074,0.0,0.3395024725445363,0.0,0.0898163649013186
