,Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error
7036,311183,6.91032651991,44.7938847264,-463.07214471784135,62.68348843609764,812.990929741417
7037,200028,-69.1270013994,0.47345756332,-32.67740002030631,66.46873771540338,813.291537649799
7041,310988,6.91452036626,45.514395426,-457.7701815186999,62.60311485120074,812.9847367007378
7046,311924,6.92294147595,44.2638569476,-794.6484346525932,73.18809415491272,813.8682505450889
7054,310419,6.9307968376,45.9896454863,-461.7842136764795,62.6636793731016,812.98940265656
7055,310467,6.93131357065,46.0318303928,-929.714937164518,79.92437585416032,814.5016500750457
7057,311925,6.93592452403,44.2492334773,-443.9500396033391,62.40824463876597,812.9697541226163
7058,201869,-69.3810957105,0.206208333208,-48.99938794076387,65.96437283384152,813.2504722425049
7059,200031,-69.3815192145,0.206260680212,-51.16421861012672,65.89935563390387,813.2452011492344
7060,311182,6.93897322328,44.7812270534,-451.8398355955139,62.51689692523544,812.9781021161982
7064,310469,6.94361963966,46.0477764872,-920.0840686334265,79.40866605947319,814.4512068654819
7071,201853,-69.5313616289,-2.94121244821,-52.36820373354135,65.86338795270892,813.242287385441
7081,311032,6.9730537061,45.3096894681,-465.3324152644464,62.718693966148166,812.9936449272617
7083,200003,-69.7607414179,-4.3587293975,-48.81222177639128,65.9700148804736,813.2509298996375
7085,311181,6.9766837094,44.7683126643,-931.1093809971692,79.99945550753512,814.5090208222357
7093,200030,-69.7853011879,0.247776762647,-50.25217973860347,65.9266931960692,813.247416838851
7096,312614,6.98133111878,44.051920941,-938.0715538442532,80.37584777945881,814.5460754466637
7102,200009,-69.8811111108,-6.68128257767,-62.86409117758723,65.55568699588369,813.2174249343146
7108,201851,-69.9102226363,-4.29793189547,-1414.1631037751422,110.58998154544948,818.0801770838344
7113,312577,6.99394834083,43.7192341825,-1137.8167554686893,92.12449496287236,815.7891606851977
7115,201849,-69.9477341004,-4.23457103322,-567.6268977266061,64.88300304610111,813.1634744647446
7120,312615,7.00103148341,43.9894083368,-1217.632629398449,97.24228604616032,816.3829336253781
7121,312617,7.00142893945,43.9439671271,-789.4825835104068,72.95355646886794,813.8471929795859
7134,310987,7.01450517553,45.4521592949,-490.57319001665365,63.14975851099624,813.0270131547244
7136,201850,-70.1895165994,-4.35976656258,-49.54621653568104,65.94790787399401,813.2491369022483
7143,311981,7.03200083298,44.1896665624,-731.4968429612122,70.4530208518681,813.6268556693841
7144,311031,7.03491601122,45.3644806086,-480.7051322379876,62.97298281418495,813.0133016647457
7147,200010,-70.3604549235,-8.16481152741,-1015.349611523432,84.71587734535173,814.9857741050993
7161,311030,7.0601419233,45.3723323563,-936.16766640661,80.27266595136891,814.5359003863704
7170,311930,7.07311784938,44.1768430314,-779.0064649406328,72.48366530521518,813.805206333416
7191,311931,7.10587320809,44.0892868131,-922.3333811277124,79.52866532643695,814.4629155019273
7192,311932,7.10587514109,44.0813295665,-695.8996143423001,69.04545016706392,813.5061808665424
7201,100039,-71.1895838111,42.3645919834,-167.6551798931945,63.08782928482405,813.0222053075588
7213,311933,7.13573167856,43.9858570966,-917.122449904198,79.25108381516694,814.4358577599428
7214,311928,7.13574296256,44.1937158827,-1150.6171104886262,92.93127660077232,815.8806617943243
7258,311944,7.17636547892,43.931306822,-862.3670869315429,76.42679049239725,814.1658838493935
7268,311946,7.189393029,43.9110089414,-898.7156900295423,78.2825195189052,814.342179296592
7269,311945,7.18967222502,43.918904818,-900.2559231705545,78.36284211099351,814.3499046128806
7272,312653,7.19482048045,43.8725380722,-901.059045929594,78.40477771950923,814.3539410407128
7280,100076,-71.9886901252,42.6553735025,-473.9862933195581,62.85866712425107,813.0044551857836
7282,100092,-72.0267312194,42.4273082036,-73.46609959599621,65.25563975501933,813.1932922984129
7289,311961,7.20664427343,43.8608334692,-893.6031064790324,78.01686373581283,814.3166848017223
7300,305099,7.21890557144,53.2026954752,-145.73396973173405,63.5099682022671,813.0550708164534
7341,311950,7.25715321761,44.0593653576,-890.1972169231269,77.84071719194257,814.2998276877205
7355,200008,-72.6603113218,-7.63515901759,-542.3711745314829,64.2473973899356,813.113005793583
7361,311947,7.26855910955,44.1059801365,-918.9425794044748,79.34787312191865,814.4452818257756
7378,200002,-72.8185807089,-5.13526508675,-47.52795421268064,66.00881778926424,813.2540784682432
7395,311951,7.29401585266,44.0354622587,-778.6102462438561,72.46604590955268,813.803637205598
7406,311958,7.310309463,43.9685341821,-862.8166350004776,76.44926306581914,814.167993685948
7418,311956,7.3187137217,44.0069173743,-866.422874446482,76.62997919756427,814.1849825630011
7428,311949,7.32293899505,44.0899668642,-931.4511459078414,80.01787254034544,814.510829912763
7453,311955,7.33993256645,44.027456239,-960.9688216433524,81.63139282403135,814.6709252291299
7465,201841,-73.5561549159,-4.50173794633,-1340.0963219763112,105.45097727512469,817.4013339404175
7489,201842,-73.8178999996,-10.6772482163,-562.7204411439936,64.75450734561899,813.153231771767
7495,311954,7.38612357828,44.051762032,-961.1353399440202,81.64062087725159,814.6718499472768
7503,305096,7.39400121093,53.2942647377,-311.5403654282649,61.64116074500405,812.9112281284388
7506,311953,7.40190375458,44.0732572138,-961.3110547790534,81.65036007913888,814.6728259984791
7519,312567,7.41445854562,43.9271217247,-920.8378034879138,79.44884683186328,814.4551254564047
7521,312566,7.41511385168,43.9647632488,-939.9924004108684,80.4801405406187,814.5563732122737
7526,100268,-74.2231862491,39.9857241846,-602.9461183954725,65.87761347702995,813.243439614931
7528,100269,-74.2280568845,39.9608414155,-912.253118938494,78.99303571331791,814.4107881226162
7557,103115,-74.4478276197,41.9681418416,-27.7291829441603,66.62652771597278,813.3044487243276
7569,100273,-74.5393120663,39.7147163952,-44.95435025648485,66.08704451773619,813.2604315791986
7570,100274,-74.5393551673,39.6725562737,-324.12613303594435,61.62718526393796,812.9101685197761
7573,100272,-74.5611125331,39.7155635782,-445.01923996893913,62.42256287142624,812.9708533980368
7603,100271,-74.6775014617,39.7669524735,-351.35177468850617,61.65972915694683,812.9126363386187
7605,100359,-74.6844459193,39.9700080693,-830.5539801095481,74.86829543010398,814.021064702815
7629,100283,-74.7812605543,39.518891632,-301.9460215931919,61.66413352448944,812.9129704234157
7632,101569,-74.7979185097,45.0020923446,-1519.9982016245608,118.12077982762727,819.1321936942669
7642,100282,-74.8684237575,39.5942578982,-50.21808463456866,65.92771669376872,813.2474998103278
7645,100279,-74.8977923229,39.6145169169,-37.478484211146,66.31780038515662,813.2792157477163
7709,100383,-75.2513905432,39.9516747128,-134.5058479369073,63.74595417330292,813.073538367078
7729,100419,-75.4151405267,38.7278966815,-52.289754786015614,65.86572733791786,813.2424768524133
7741,410213,-7.55197770671,12.8650779076,-972.7672079912544,82.28862462572452,814.7370433839919
7762,311982,7.56879931839,44.1103650449,-900.1398734110742,78.35678549686824,814.349321822458
7766,312560,7.56964508146,44.1223999518,-910.9733490749472,78.92543079915485,814.4042336248795
7776,312564,7.57622040101,44.027433006,-909.186657910589,78.83119848365362,814.3951067962432
7792,312563,7.58955127711,44.05213899,-907.2010284071436,78.72668124551535,814.3849964600454
7798,312561,7.59394251947,44.0934817455,-906.5371613060372,78.69178621799469,814.3816238947646
7803,312562,7.59805349181,44.076405246,-684.835187122484,68.62892346595841,813.4709344871467
7836,103138,-76.2018075128,35.735958015,-56.337494307626045,65.74578556089473,813.2327713750315
7862,203006,-76.4684442639,3.4560756861,-1008.8634706621352,84.34075874931017,814.9468667991212
7900,100448,-76.5810245492,40.6982717945,-413.2679024051207,62.05202725657933,812.9424864072159
7903,103136,-76.5937837373,35.8349623411,-83.41910246827462,64.9839389965618,813.1715344543267
7928,100638,-76.748122304,35.7228032729,-190.18923265207957,62.70797984624194,812.9928184527167
7930,100445,-76.7768912564,40.8565028496,-519.4687901915258,63.72734719441069,813.0720797689048
7944,100637,-76.8728340823,35.3231387278,-44.38750876655697,66.10435780907596,813.2618386722972
7961,203005,-76.9641699389,-12.0226217086,-150.8954752989464,63.40595520144759,813.046952687422
7967,201845,-76.9813102693,-0.47710713833,-522.7092990890372,63.79762250782554,813.0775908589205
8021,103132,-77.3058045242,36.3904385181,-62.576785088276935,65.56396928057787,813.2180926339007
8022,201847,-77.3063138382,0.0525553534943,-33.289381887569995,66.44937945690648,813.2899557657793
8025,201844,-77.3151102689,-0.693772323257,-570.230434134736,64.95215876592401,813.1689953802032
8073,201840,-77.5482500002,-4.46883814461,-1382.509481112494,108.37934143787108,817.784270923452
8095,201846,-77.6017897307,-0.122558484995,-430.787665920304,62.24245520414045,812.9570439753472
8125,201843,-77.7939687546,-1.04350356919,-512.6569749380998,63.58321416475148,813.0607955391871
8179,103159,-78.1761355062,35.27696256,-527.3556544640883,63.90029816639075,813.0856536829616
8233,203013,-78.4603108617,-0.302004802842,-553.0712680225497,64.50883044426827,813.1337044573804
8255,101059,-78.6268405405,41.5394424151,-33.44953488291489,66.44431919771931,813.2895423359037
8258,101064,-78.6394453405,41.4188824512,-36.0646794811952,66.36202586771621,813.2828232518887
8276,101066,-78.6849779473,41.2942912279,-57.3269550310632,65.71670352356378,813.2304207549661
8277,203008,-78.6892956036,9.23266514706,-40.31144367695302,66.2297416885148,813.2720398510099
8281,101089,-78.7146827447,40.389599444,-432.66837956617474,62.264954664463474,812.9587669117437
8355,101563,-79.0689973181,43.2643234669,-757.8777426041922,71.55989752416717,813.7234487545289
8369,201905,-79.1395779359,-0.239463578668,-950.3798731972472,81.04743697104801,814.6126190766205
8404,110330,-79.3603252832,43.689516616,-145.56205631973938,63.51348115100583,813.0553452300859
8419,103548,-79.4391774917,39.1479355213,-279.68032555177405,61.758433448492895,812.9201290540831
8432,110327,-79.4931455521,43.6483340536,-296.26420217399175,61.68275771627669,812.9143833878081
8479,101074,-79.7025395895,41.0852835706,-72.34150489665824,65.2869494661589,813.1958053813927
8519,103572,-79.8682313062,39.3353341038,-37.75985722554685,66.30902086497099,813.2784998801864
8612,100669,-80.3063576264,34.1480280426,-156.32848985499976,63.29953253964122,813.0386601749219
8616,410208,-8.03513387768,12.5979689305,-155.31240537604413,63.31919631245137,813.040191344161
8696,100680,-80.8765491846,34.056068851,-65.24023265643575,65.48749388519705,813.2119305412697
8698,103476,-80.89334138,38.431662794,-255.5859559044088,61.9247455242153,812.9327808789199
8701,103478,-80.9226074544,38.4478323313,-788.084071298644,72.89038165489941,813.841532398717
8704,100681,-80.9275924228,34.0404384107,-59.16428448895508,65.66294930081284,813.2260786707324
8842,103242,-81.5858365993,33.7527843009,-105.4055538947394,64.41860881996675,813.1265518242502
8846,103241,-81.5977457863,33.7439673771,-120.31896566778428,64.0629777096128,813.0984548210121
8849,103237,-81.6022366777,33.7270320067,-212.2386749847855,62.39033336602573,812.9683793462198
8852,100688,-81.606271276,33.7230934654,-142.17234222080805,63.58338615536408,813.0608089892645
8893,100748,-81.8436141146,31.5641309978,-884.511600358876,77.54815538537432,814.2719131364961
8898,203007,-81.8646316804,8.27319127767,-918.9780206274914,79.34975957218421,814.4454656166112
8910,100750,-82.0516344828,31.4525443575,-384.2409810159962,61.81331227247851,812.9243001001939
8913,100753,-82.0815618073,30.3605347772,-1200.948406615414,96.15590828125752,816.254243980813
8930,100752,-82.2855589792,30.4358717074,-320.1967013577883,61.62957863405675,812.9103499660382
8934,100741,-82.343411158,32.0192469704,-400.4577822923994,61.934818286581695,812.9335482285666
8942,101529,-82.4229208046,42.9979249918,-1385.7367388570017,108.60377255969574,817.8140445929585
8946,110472,-82.4603996337,42.9148638959,-1554.3941546125247,120.60978992547338,819.4948160575282
8959,100798,-82.5646544073,30.6813850277,-1194.1143676327308,95.71335110038086,816.2022284324884
8983,100727,-82.7022417737,32.0313101444,-369.3518785510397,61.72833411279351,812.917842928568
9011,101548,-82.9562542447,42.3395915163,-1179.970044194554,94.80200716649011,816.0958599834277
9012,301271,8.29789999972,49.9893000003,-796.7382316027216,73.28349958961624,813.8768355417154
9029,410209,-8.31427186378,12.0997182583,-465.07133537731727,62.714598735424666,812.9933290094332
9263,100829,-84.4937539569,30.129173171,-344.84012383705885,61.64413624900784,812.9114537593755
9382,100991,-85.1807885657,34.2689886216,-905.2188854178626,78.62256605742948,814.3749382273194
9450,500004,86.0420939333,69.4103623472,-94.55177395414164,64.6916381336132,813.1482276705185
9533,100988,-86.7102797873,31.0275059034,-69.05107173499704,65.37926517076086,813.2032220998412
9598,100990,-87.4354214803,30.6895889864,-88.7235321355699,64.84312750591054,813.1602937330641
9727,101454,-88.3053901233,44.2647177246,-1044.314297283344,86.41356817657562,815.1639938590902
9744,101031,-88.4608331651,30.8101811094,-72.717632173237,65.27646402533902,813.1949636310757
9824,101883,-89.5726015271,39.6896109061,-531.8948362919841,64.00277212296274,813.0937135156803
9846,102253,-89.9772001596,29.8565164135,-1795.161115790992,138.48855100039574,822.3163082886562
9853,102252,-90.13962496,29.9520325844,-2211.208971262415,170.68958633869414,828.347733143376
10018,304004,9.21896684193,52.6893128627,-265.81185878812767,61.84602993911571,812.9267885477295
10063,101748,-92.5354240233,44.5687580038,-1522.5750966560058,118.30659326404027,819.1590090629769
10183,101665,-93.7354335666,45.0898132169,-1650.5212586761202,127.6594514505998,820.5619828288192
10199,101627,-93.9133936823,48.6351096192,-377.8135962730266,61.773499935229296,812.921273810412
10260,102068,-94.7900936468,37.8186451583,-1011.7668500725748,84.50843883172166,814.9642374687801
10357,102304,-96.6226110254,32.618442704,-538.1794384822465,64.14816516190827,813.1051710651793
10363,102303,-96.7354240758,32.7080209144,-647.559814664096,67.30232133753522,813.3600891221034
10367,101582,-96.7805383125,46.468961336,-668.3399436131516,68.02707478505862,813.420380260482
10375,102298,-96.9269699446,32.7479697157,-486.1121900751384,63.06854050536191,813.0207087896173
10376,102301,-96.9396161547,32.9641575286,-548.7881518220098,64.40278587597898,813.1252984306185
10475,102336,-98.5645911211,31.2175471551,-73.71917361179304,65.24861095549535,813.1927282944166
10479,102326,-98.6562579117,33.0145890438,-184.5590543316169,62.79769115755308,812.9997430098085
10508,102392,-99.4895911907,27.4979212793,-136.2510940414728,63.70840362371863,813.0705952201063
10516,102011,-99.7106465809,40.644026113,-162.1351108612461,63.18928074903764,813.0300838965775
10522,SP-2,-101.989284,41.293016,-133.7685644878992,63.76191332741143,813.0747897398292
10534,SP-15,-91.191556,30.445667,-2285.623952729258,176.5679629195372,829.5789761372032
10535,SP-16,-68.445497,44.640715,-81.77999206977303,65.02801400081223,813.1750578591212
10548,SP-29,-88.776194,33.289214,-1233.5026086908272,98.28326758346049,816.5075828222156
10553,SP-34,-82.2,29.9683,-933.2055650267222,80.11251193193286,814.5201327698041
10554,SP-35,-82.2837,29.862,-911.2334876422492,78.93916552955942,814.4055647979073
10555,SP-36,-82.1886,29.9435,-933.4308665019864,80.12467724082829,814.5213293844688
10556,SP-37,-82.2433,29.9815,-906.6573816427062,78.69810357483367,814.3822343504125
10557,SP-38,-82.2206,29.9046,-937.4389679192936,80.34154353529765,814.5426911690568
10558,SP-39,-82.2105,29.8763,-960.3627419839552,81.59781698696533,814.6675615589057
10559,SP-40,-82.3034,29.9264,-729.2045887205809,70.35935624471661,813.6187504786661
10560,SP-41,-82.3193,29.8933,-926.5776689593988,79.75583703352254,814.4851291829783
10561,SP-42,-82.2683,29.8909,-478.12729174800313,62.9285418830293,813.0098606430425
10562,SP-43,-82.2105,29.9499,-900.9385158983232,78.39848184507198,814.3533349074635
10563,SP-44,-82.6819,29.8325,-1201.6475941282813,96.20126676868806,816.2595885177677
10564,SP-45,-83.2387,30.1553,-230.42980095464736,62.16909674789605,812.9514307200304
10565,SP-46,-82.9548,29.6404,-104.40541682705584,64.44326994801447,813.1285059330339
10566,SP-47,-82.7982,29.9365,-919.4056865412416,79.37252856378598,814.4476842682434
10567,SP-48,-82.9382,29.5861,-576.3059622580604,65.11614357199142,813.1821101530601
10573,SP-54,-122.641465,42.170556,-49.05980097198524,65.9625524144584,813.2503245866709
19,300135,-0.326989446909,42.7815326509,-103.54054116681068,101.55401406451492,1277.626256309762
48,300049,-0.693616038244,40.9894170896,-698.7853862520599,102.63286107903616,1277.712462650635
49,300242,0.724716805109,42.7403664075,-62.43404137256298,102.98785292927673,1277.7410265349015
67,102323,-100.180657326,33.0102132144,-707.0107747652353,102.93244281155364,1277.73656158953
69,102224,-100.194220496,34.5683416663,-739.4096594998873,104.17860106855215,1277.837553822896
80,102334,-100.764591705,32.0562554455,-710.0307718802815,103.0441607386742,1277.7455662618515
88,102333,-101.013093652,32.1979221272,-731.5187062109472,103.86548982551024,1277.8120648265044
93,102223,-101.418754189,34.8389546627,-782.0992887414795,105.97667142605144,1277.9854020786102
95,102390,-101.443953398,29.802283315,-805.3613581935917,107.02829438086847,1278.0730373642812
96,102196,-101.489320042,36.7189463133,-1636.5189286011196,166.8345965717101,1284.4646416514263
99,102384,-101.756258492,29.7770883199,-773.7605649782001,105.61186127278496,1277.9552019851806
101,102170,-102.01048068,38.0308437008,-1056.948043787232,121.21545784315416,1279.3392123512854
107,102193,-103.043704761,35.3938102936,-1107.8647500590102,124.62012177365204,1279.666287666578
109,102005,-103.527093074,40.3562566352,-638.4856027706181,100.65172395990275,1277.554853059383
111,102003,-103.918558176,40.3189248751,-642.3680103725978,100.76763610277146,1277.5639903837389
113,102389,-104.001812299,30.6143737422,-431.18299401608,96.9559389199644,1277.2689956040322
114,102388,-104.039592477,32.0770886432,-1020.36038002391,118.86758653932908,1279.118890552855
119,102387,-104.385426059,34.6020890471,-781.3814049381299,105.9450097057169,1277.982776926601
131,101971,-104.864617579,39.6563259203,-673.293762192812,101.74863339599511,1277.6417406446276
139,101973,-105.002093351,39.7395897812,-404.6106621311111,96.85108295779072,1277.2610403944757
155,103716,-105.063756705,39.8854549663,-753.3432564990392,104.7463175655343,1277.883963465784
166,103800,-105.160332804,40.1021619892,-746.553364379803,104.46731482119831,1277.86112426407
173,103988,-105.247612894,40.7019953428,-668.9379606813534,101.6043193933358,1277.630255887385
184,102383,-105.606259441,31.0812550748,-970.8004208357482,115.82881379210134,1278.8400787995215
193,102399,-105.786129271,39.9277710858,-70.90418494645104,102.6781687322166,1277.716102807538
196,102400,-105.826648719,39.9897739309,-111.50214499601029,101.29670180539036,1277.605829211863
197,103648,-105.827082693,39.6934534954,-91.62120909080164,101.9517293032174,1277.6579308044063
203,103796,-105.96881836,40.0977422438,-135.55476923795823,100.5605036111774,1277.547669531754
218,102369,-106.110671147,36.0731670909,-703.3618489700899,102.79869299036038,1277.7257938697207
221,102402,-106.180969095,40.0020890899,-104.44153800451582,101.5245578504703,1277.6239152764067
222,102408,-106.222813576,39.8319364219,-81.86610937093694,102.28826876732838,1277.6848292779007
233,102409,-106.402277819,39.5524428757,-62.44694912501471,102.98737545599631,1277.740988049924
236,102412,-106.443760335,39.6104229975,-80.42305454044454,102.3388895987035,1277.6888828520723
238,102375,-106.535254648,35.3897254313,-1160.8593343361338,128.3209339482052,1280.0319898849486
239,102382,-106.539593022,31.8020884895,-1061.811155781793,121.53389468816432,1279.3694230352526
240,102381,-106.635519043,31.9395562678,-1202.9535841234424,131.36595049371218,1280.340831961786
247,101961,-106.823038182,41.0230340804,-57.02785514150554,103.18931415706427,1277.7572803923626
248,101909,-106.838393982,48.9690056739,-759.4345301355505,105.000389015629,1277.9048144259084
250,102377,-106.856563874,34.4102225793,-567.8465342206326,98.83350421571018,1277.4128911965145
252,103558,-106.880648376,39.2603857586,-118.79522656658258,101.06691190213397,1277.5876305447368
258,102379,-106.994209658,33.6813115459,-119.58253819773516,101.04244535431556,1277.5856952872716
263,101962,-107.056196326,41.8729876817,-1278.4655895433018,137.0410801306085,1280.9355528998506
264,102413,-107.077637674,39.6437562913,-202.5437489616628,98.84561095998365,1277.413827952999
265,102416,-107.081363102,39.3770594352,-113.61291513542125,101.2296122635636,1277.6005116774622
266,102380,-107.206259919,33.1479220078,-990.7702544901358,117.03298572823353,1278.9497069032643
267,103595,-107.285694622,39.4778129316,-131.588296410305,100.67761310721096,1277.5568929877238
271,102417,-107.331383769,39.543450231,-89.98984924091661,102.007320520735,1277.662367951448
275,103438,-107.664749535,37.9567125117,-43.70757310520924,103.69820849410117,1277.7984784324826
276,103445,-107.673035471,38.0230633522,-48.70037161049565,103.50538578109035,1277.7828445886937
277,103443,-107.697871499,37.9980323731,-85.12373663658141,102.17478619659327,1277.6757491530475
283,102426,-107.997850935,38.7857116103,-595.6192448686724,99.48178208539748,1277.4632119972644
285,102438,-108.027182994,40.5021785323,-1047.4545740133435,120.59806627559084,1279.2808630746
286,102428,-108.047746462,38.6477419689,-1425.2187388467885,148.74565952865655,1282.2405797150925
292,102419,-108.26554118,39.2395894888,-745.516859519239,104.42511640074795,1277.8576751637058
293,102418,-108.317874301,39.3770895032,-388.7288219185682,96.8294269805833,1277.2593984656637
295,102439,-108.422927558,40.5476230751,-835.4892717579282,108.46262469435514,1278.1939500698124
297,102429,-108.460427378,38.9812561085,-929.552106844612,113.4323914912748,1278.6252541221418
299,102456,-108.648113093,33.1647748042,-103.00829378924948,101.57145505604802,1277.627642751081
301,101906,-108.688797062,47.6312570792,-616.7137242210636,100.03214940707277,1277.506189399676
303,102430,-108.802621135,39.2113753135,-1141.885269831085,126.97832388417426,1279.8980927307907
305,410207,-1.08887625195,9.68960497987,-55.54392509455296,103.24512792058523,1277.7617890196982
306,102431,-109.027094185,39.1291717377,-1229.2063977588546,133.30918713034671,1280.5416714862642
307,102432,-109.102094196,39.0895894124,-1221.7089933694806,132.750884073662,1280.4836704393465
309,102433,-109.19376085,38.7979227003,-1150.1150841050082,127.55831570698106,1279.9557636674338
310,102434,-109.293054528,38.8145893627,-1140.2341534313523,126.86240128568512,1279.8865972809667
314,102440,-109.63542776,40.0645894971,-577.9703793927966,99.05967369560685,1277.4304098431985
318,102445,-109.864594151,37.1479224398,-597.4800007758031,99.52833232776317,1277.4668379161265
321,103325,-110.106135376,31.4397651895,-580.1822280925808,99.11064164380166,1277.4343632165717
322,103326,-110.134686082,31.5492367015,-693.892806265589,102.45794384905513,1277.6984242368217
323,102441,-110.147927741,38.9854226588,-620.6383590789354,100.13999374822215,1277.5146384239106
325,102459,-110.17263302,31.626794209,-110.69809618401344,101.3223827170404,1277.6078656140703
338,102484,-110.852332001,40.9648982986,-142.32139059558935,100.36467184802513,1277.532269805598
340,102466,-110.9229274,33.6187552268,-867.3826479543328,110.06664446893316,1278.3310601186738
341,102485,-110.960481774,41.2768199074,-1374.7870583363942,144.63218927533575,1281.769910402822
342,102488,-110.972849004,41.9357739169,-512.1485963236285,97.8011130073635,1277.333429745327
343,102489,-110.973254666,42.1266084277,-165.77515839575594,99.72484094459163,1277.4821630617414
345,104052,-111.006172182,41.3186141609,-681.800558331303,102.03621081127709,1277.6646748486885
346,102487,-111.014758272,41.5061974594,-1522.7212954434658,156.93488513100593,1283.2163462216974
347,102486,-111.018441467,41.4345554935,-4475.271284793387,454.5731804554085,1352.2767503099456
348,102463,-111.039593956,31.6145882639,-97.54294055071117,101.75227357305552,1277.642030545633
350,102490,-111.056261684,42.1979229706,-141.6693739246414,100.38332420399531,1277.5337352953643
351,104111,-111.072754133,42.2106694917,-205.7889494157336,98.77538635808638,1277.4083959289098
352,104085,-111.076612517,41.7768510398,-1480.8283045227286,153.38031299048603,1282.786480070842
355,104073,-111.139178292,41.6691729049,-2137.805081835613,213.51648634939292,1291.3577827164986
356,102491,-111.168646429,42.1942116953,-316.79359033423674,97.11560309130216,1277.2811254392157
361,102492,-111.318284719,42.1221644823,-176.7526069647078,99.44636996371077,1277.460454784586
362,102493,-111.347811257,42.214720134,-214.5827488381884,98.5911734038933,1277.394164896896
363,102494,-111.356261778,42.4020896345,-184.78430050758487,99.25120170205264,1277.4452763538573
368,102447,-111.411016453,35.8778676467,-790.8179959791448,106.36501231129267,1278.01766376035
375,110155,-111.522932882,58.3819217617,-81.17164098468712,102.3126031451645,1277.6867776578974
377,102467,-111.573165691,33.5521596723,-713.3468451873204,103.1678928885403,1277.7555506287356
379,102446,-111.581261144,36.8645889613,-1000.615733000238,117.63684178414016,1279.0051053785628
448,102465,-112.16908913,33.2314138527,-155.03969866999364,100.01016781640313,1277.504468370325
450,103335,-112.256236704,33.3854441485,-230.9114074685116,98.27282106929624,1277.3696334265971
452,102510,-112.393838404,39.4811790808,-598.8900277042638,99.56386539823392,1277.46960681361
453,102830,-112.394094776,42.7564040208,-129.2536671210321,100.74734004632002,1277.5623896960535
454,102831,-112.468762275,42.8727030214,-167.93996234505985,99.66885807941816,1277.4777940576253
456,102826,-112.476835093,43.1313433598,-1300.3101219286025,138.72992233722596,1281.117334357464
457,102827,-112.518762131,43.1229229472,-663.987734313886,101.44273980941962,1277.6174163259998
458,102832,-112.547624312,42.9437605553,-652.7938781322241,101.08695254554524,1277.5892160684618
460,102477,-112.727094404,33.3520884307,-417.1956478891336,96.8900456501364,1277.2639954158135
461,102478,-112.76876107,33.2270884114,-115.32994528078548,101.17538774836191,1277.5962163866616
466,410004,11.2895247222,3.43535075239,-24.5231999575514,104.46198539973632,1277.860688585863
476,102836,-113.500290036,42.6727839289,-526.3031347126462,98.02914022667434,1277.350909254408
485,102448,-113.922928274,36.8937554797,-1150.1368538689358,127.55985472644068,1279.9559170445334
492,102454,-114.027094723,34.2645884822,-359.6829157364331,96.86927759966382,1277.2624201714236
499,102449,-114.298051936,36.6725702364,-385.32782954878826,96.82878268335448,1277.259349621455
505,102450,-114.418786197,36.5229554071,-284.8710495826368,97.44316442004552,1277.306072690361
506,102479,-114.419727233,32.7604671378,-121.34898706827224,100.98779290697428,1277.5813740641745
509,102455,-114.46876137,32.8832158339,-725.1251901555651,103.61630013579531,1277.7918338654829
514,102480,-114.54002434,32.7187927953,-199.94661414330432,98.90268046121842,1277.4182452282007
520,102512,-114.689595343,39.2020890247,-108.66213711969355,101.38771741678356,1277.613048728944
522,102481,-114.718761406,32.7187549123,-729.3111126382232,103.77899061058268,1277.8050367452904
523,102452,-114.739652747,36.01453092,-1056.5026513957744,121.18636674343942,1279.3364563413163
526,410001,11.4847156654,3.31858991073,-22.85625027252908,104.53004799008826,1277.8662543366156
530,102451,-114.91028175,36.1188669246,-388.6132024270599,96.82938194510436,1277.259395051511
533,410002,11.5020282958,3.5104069246,-48.73432230462406,103.50408309264552,1277.782739066517
534,103087,-115.043761746,36.1437553197,-151.21557325016212,100.1148883468689,1277.5126707427162
542,102515,-115.397928224,33.1104215957,-1270.8694945314317,136.45857764141067,1280.873364720884
544,102516,-115.502094879,32.6645881998,-608.2498999481505,99.80537196219952,1277.4884521247127
562,110068,-115.969147248,50.9479251026,-1002.793779477398,117.77132160338228,1279.017481206449
584,110052,-116.439598099,51.4229232259,-97.62056017931324,101.74968357980568,1277.641824279431
605,102899,-117.036291124,46.7310043947,-748.0910218835593,104.5301081861425,1277.8662592606818
622,102513,-117.243762442,38.8895888029,-170.69759159527365,99.5983025562146,1277.4722912500142
624,102517,-117.318762014,34.5729216677,-367.1583235759293,96.84920587497768,1277.2608980619798
654,110060,-117.60209767,49.018756278,-805.4381820612044,107.03184906788177,1278.0733350455173
656,103357,-117.614524166,33.947860708,-2989.6685215462867,298.9254003981243,1308.194185907681
668,110059,-117.702098291,51.2145897347,-31.748456212866223,104.170096496077,1277.8368604964735
670,110061,-117.714597732,49.1729229417,-691.4601154939357,102.3718866326083,1277.6915262347954
673,102709,-117.772931012,48.92292292,-823.3714995458769,107.87608517453246,1278.1443121932923
680,102545,-117.835560537,41.9684397276,-619.6995488571476,100.11404181785196,1277.5126044030203
683,410003,11.79380547,3.29845975306,-528.5702912278266,98.06785311457864,1277.3538808231583
688,102514,-118.202157745,37.8314509863,-247.9480903913182,97.97377958371196,1277.3466618445436
